shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_94_1,24.32158327791537,124.11072134927964,90098
shapes_94_1,24.32372325604226,124.11207079901942,90099
shapes_94_1,24.326039171362154,124.11301493659269,90100
shapes_94_1,24.328259455762442,124.11321997562483,90101
shapes_94_1,24.330318941099055,124.11256670973674,90102
shapes_94_1,24.33193848106128,124.11123633406532,90103
shapes_94_1,24.33312135156919,124.10869956023818,90104
shapes_94_1,24.333916442893667,124.10475134856826,90105
shapes_94_1,24.33458118731603,124.1004431249894,90106
shapes_94_1,24.3355087825387,124.09681320234088,90107
shapes_94_1,24.33658191728597,124.09484744108343,90108
shapes_94_1,24.33660689892148,124.09447550788175,90109
shapes_94_1,24.33645157744702,124.09400224663842,90110
shapes_94_1,24.336264756588374,124.0936422347295,90111
shapes_94_1,24.336058385169878,124.09341216065516,90112
shapes_94_1,24.336061,124.093409,100001
shapes_94_1,24.336282135560296,124.09364700259178,100002
shapes_94_1,24.33650588585385,124.09402847348248,100003
shapes_94_1,24.336618846639,124.09443736105459,100004
shapes_94_1,24.336599295692327,124.09481286966185,100005
shapes_94_1,24.33607359154351,124.0958333015442,100006
shapes_94_1,24.335537023003997,124.09683704427154,100007
shapes_94_1,24.334600738723335,124.10047292723905,100008
shapes_94_1,24.33406416402038,124.10436987833238,100009
shapes_94_1,24.334045699867854,124.13297653198244,100010
shapes_94_1,24.333841495933267,124.13570404125495,100011
shapes_94_1,24.33376980774132,124.13640379920255,100012
shapes_94_1,24.33388711584695,124.1399478911626,100013
shapes_94_1,24.33478267385592,124.14430797105524,100014
shapes_94_1,24.335121018159818,124.14597272851098,100015
shapes_94_1,24.335133509345976,124.14730310450979,100016
shapes_94_1,24.33515794831161,124.14900302846947,100017
shapes_94_1,24.33518836112404,124.15170908006986,100018
shapes_94_1,24.335211170915027,124.15423989292324,100019
shapes_94_1,24.335284487603705,124.15472924709321,100020
shapes_94_1,24.335372468200596,124.15500640880056,100021
shapes_94_1,24.335462077002294,124.15521800470744,100022
shapes_94_1,24.335563091200548,124.15536403645095,100023
shapes_94_1,24.335679854841626,124.15545106025094,100024
shapes_94_1,24.335792273559726,124.15550053148766,100025
shapes_94_1,24.335900890617072,124.15552258538811,100026
shapes_94_1,24.3365352121452,124.15549278281108,100027
shapes_95_1,24.33647043018895,124.15549278248366,110001
shapes_95_1,24.335800807762592,124.15558065658844,110002
shapes_95_1,24.335571780697634,124.15556941763501,110003
shapes_95_1,24.335431664255577,124.15545957344878,110004
shapes_95_1,24.33533251225744,124.15529097866967,110005
shapes_95_1,24.33525058349387,124.15479847342796,110006
shapes_95_1,24.33517936148959,124.14806178625443,110007
shapes_95_1,24.33517191330488,124.145956890643,110008
shapes_95_1,24.334951729773028,124.14494173804998,110009
shapes_95_1,24.334389864301336,124.14204546439579,110010
shapes_95_1,24.333965320991442,124.13998450534565,110011
shapes_95_1,24.33386151284989,124.13629889510051,110012
shapes_95_1,24.33427162542638,124.1330909737735,110013
shapes_95_1,24.334665443921136,124.1308685717377,110014
shapes_95_1,24.33558434910583,124.12752526106489,110015
shapes_95_1,24.34332635009458,124.10955701518107,110016
shapes_95_1,24.352279892839995,124.0887369439588,110017
shapes_95_1,24.370166463205138,124.04719488811679,110018
shapes_95_1,24.380147438838655,124.02041163237301,110019
shapes_95_1,24.400460627840726,123.94027232949158,110020
shapes_95_1,24.419302406824656,123.86615446666838,110021
shapes_95_1,24.41915819613987,123.86354531576218,110022
shapes_95_1,24.41909958171632,123.86210662953093,110023
shapes_95_1,24.418030093452323,123.86032359834645,110024
shapes_95_1,24.416640071132818,123.85942493194308,110025
shapes_95_1,24.412153562039226,123.85794230882314,110026
shapes_95_1,24.410377801901493,123.8568449029117,110027
shapes_95_1,24.409671585158073,123.85518704104472,110028
shapes_95_1,24.409117029657313,123.85180899065746,110029
shapes_95_1,24.41047922154144,123.84719252586366,110030
shapes_95_1,24.41130220557265,123.84445156363654,110031
shapes_95_1,24.411666940359343,123.8424462934927,110032
shapes_95_1,24.412613199170426,123.8410479677623,110033
shapes_95_1,24.413595272977453,123.83905649141528,110034
shapes_95_1,24.415530088954508,123.83481144905092,110035
shapes_95_1,24.417405329588924,123.8305904178924,110036
shapes_95_1,24.418064983580123,123.82961000730577,110037
shapes_95_1,24.420172782133804,123.82800885687178,110038
shapes_95_1,24.421596724399325,123.8268291950226,110039
shapes_95_1,24.422998787185865,123.8256301198999,110040
shapes_95_1,24.424078001827368,123.82408772267812,110041
shapes_95_1,24.424685986249507,123.82218667429699,110042
shapes_95_1,24.424679473830725,123.81969758433117,110043
shapes_95_1,24.423944030713262,123.817115000129,110044
shapes_95_1,24.422057257729225,123.81346591893819,110045
shapes_95_1,24.421261092266867,123.81269242087002,110046
shapes_95_1,24.419441499598193,123.81092573963545,110047
shapes_95_1,24.41878441161419,123.8102814980448,110048
shapes_95_1,24.41803241917791,123.80896721530007,110049
shapes_95_1,24.417747717333988,123.8075374702021,110050
shapes_95_1,24.41803800191791,123.8048516851268,110051
shapes_95_1,24.417991016798826,123.80205554640271,110052
shapes_95_1,24.418013113805742,123.80160493496079,110053
shapes_95_1,24.418061959556272,123.80116300910231,110054
shapes_95_1,24.4184043456317,123.8007313014714,110055
shapes_95_1,24.41840643903195,123.80064163900899,110056
shapes_96_1,24.336574314018023,124.1554784779146,120001
shapes_96_1,24.335984525678807,124.15549278281108,120002
shapes_96_1,24.33583137584834,124.15547251759564,120003
shapes_96_1,24.335692345748928,124.15542483373432,120004
shapes_96_1,24.33555874667552,124.15531754471887,120005
shapes_96_1,24.335469680598028,124.15519356720326,120006
shapes_96_1,24.335388217611055,124.15503263466236,120007
shapes_96_1,24.33533390857592,124.15483593889806,120008
shapes_96_1,24.335296978699155,124.1544580453774,120009
shapes_96_1,24.33523615311916,124.15005683898927,120010
shapes_96_1,24.335223118913348,124.14779901489966,120011
shapes_96_1,24.335210084706176,124.14614200693904,120012
shapes_96_1,24.335131880031717,124.14547920139741,120013
shapes_96_1,24.33459313522461,124.1429424288799,120014
shapes_96_1,24.33400225170388,124.13935661272264,120015
shapes_96_1,24.333906667361337,124.13636446057356,120016
shapes_96_1,24.33429769343581,124.13361549362891,120017
shapes_96_1,24.3347951647771,124.13073539573817,120018
shapes_96_1,24.335800963041116,124.12736892612885,120019
shapes_96_1,24.34412510112025,124.10817146301271,120020
shapes_96_1,24.35333923150816,124.08676147606458,120021
shapes_96_1,24.36495477197733,124.05989170074464,120022
shapes_96_1,24.370979318605006,124.04591560538395,120023
shapes_96_1,24.37891025158708,124.02484893333168,120024
shapes_96_1,24.40206608840204,123.9605712820776,120025
shapes_96_1,24.41757621242009,123.91743660438807,120026
shapes_96_1,24.432311672311613,123.876161572407,120027
shapes_96_1,24.447132228161813,123.83478164614647,120028
shapes_96_1,24.448830574888284,123.83159756675016,120029
shapes_96_1,24.452562520640818,123.82845580581491,120030
shapes_96_1,24.453550561409603,123.82803261285517,120031
shapes_96_1,24.456811963667437,123.82729887955067,120032
shapes_96_1,24.457609532397047,123.8266098497843,120033
shapes_96_1,24.458765184061352,123.8238251202711,120034
shapes_96_1,24.45987850596445,123.82296204552405,120035
shapes_96_1,24.461405238223293,123.82171392448073,120036
shapes_96_1,24.46312401082767,123.82126688942664,120037
shapes_96_1,24.464772231189563,123.82050514206641,120038
shapes_96_1,24.465136811629893,123.82044672936901,120039
shapes_96_1,24.46638462304535,123.82042169563648,120040
shapes_96_1,24.467910734120924,123.82050871845424,120041
shapes_96_1,24.467912,123.82051,130001
shapes_96_1,24.466302701911523,123.82035255443044,130002
shapes_96_1,24.465337004403313,123.82036268703816,130003
shapes_96_1,24.465179128723843,123.82035970687868,130004
shapes_96_1,24.46472503073061,123.8204348087311,130005
shapes_96_1,24.463871083651725,123.82081449028195,130006
shapes_96_1,24.463451703612737,123.82075488545526,130007
shapes_96_1,24.463301420729184,123.82070302963258,130008
shapes_96_1,24.462663395190802,123.82037758816298,130009
shapes_96_1,24.461355324137827,123.8193094727467,130010
shapes_96_1,24.460093356278016,123.81817102432252,130011
shapes_96_1,24.458591023141135,123.81747543833629,130012
shapes_96_1,24.45751675427646,123.81680786624204,130013
shapes_96_1,24.456993722959684,123.81670117378236,130014
shapes_96_1,24.45598943200344,123.8168936966031,130015
shapes_96_1,24.45404539281646,123.81649911392745,130016
shapes_96_1,24.452354168249716,123.81613969808316,130017
shapes_96_1,24.43805788236272,123.80925297729847,130018
shapes_96_1,24.430850794149755,123.80717396736146,130019
shapes_96_1,24.42903064162378,123.80701303482057,130020
shapes_96_1,24.425582374437038,123.8075304051745,130021
shapes_96_1,24.420160687283406,123.80828618959643,130022
shapes_96_1,24.41888745269776,123.8082313542691,130023
shapes_96_1,24.418092895779775,123.8076162345533,130024
shapes_96_1,24.41792464868772,123.80661010756742,130025
shapes_96_1,24.418110263135674,123.80491256786628,130026
shapes_96_1,24.418058160762676,123.80199074741542,130027
shapes_96_1,24.418102664656896,123.8011586670473,130028
shapes_96_1,24.418432645177237,123.80072474508782,130029
shapes_96_1,24.418427217408187,123.80064010620117,130030
shapes_97_1,24.41840923013284,123.80072593656224,140001
shapes_97_1,24.418050562280765,123.80115866671987,140002
shapes_97_1,24.41798915608358,123.801983765552,140003
shapes_97_1,24.41802962829228,123.80491222669663,140004
shapes_97_1,24.41775585839779,123.80747335289927,140005
shapes_97_1,24.418037769449704,123.80896363956708,140006
shapes_97_1,24.418785109722723,123.81028584075467,140007
shapes_97_1,24.420577963125872,123.81203259712494,140008
shapes_97_1,24.422054001340236,123.81345697715007,140009
shapes_97_1,24.423951008392066,123.81712726259141,140010
shapes_97_1,24.424675287238344,123.81971393362619,140011
shapes_97_1,24.424685055903996,123.82224031913212,140012
shapes_97_1,24.42405427782558,123.82413114813971,140013
shapes_97_1,24.42298436626404,123.82566128420878,140014
shapes_97_1,24.42150368723719,123.82688590514591,140015
shapes_97_1,24.42048725096748,123.82776617982019,140016
shapes_97_1,24.41807986951596,123.82959672395376,140017
shapes_97_1,24.417405795123912,123.83060268002738,140018
shapes_97_1,24.416717294860003,123.8321925908531,140019
shapes_97_1,24.414287511662447,123.8375043875567,140020
shapes_97_1,24.41314820019835,123.84001799982799,140021
shapes_97_1,24.412618781926522,123.84103621705437,140022
shapes_97_1,24.41168508407906,123.84244782580937,140023
shapes_97_1,24.411287318166643,123.84443777016716,140024
shapes_97_1,24.410164727772024,123.84830628107014,140025
shapes_97_1,24.409117495222876,123.85183964419413,140026
shapes_97_1,24.40965716327244,123.85515025693168,140027
shapes_97_1,24.41038617618383,123.85683161825001,140028
shapes_97_1,24.41212471853521,123.8579336237308,140029
shapes_97_1,24.413654355208003,123.85842817107915,140030
shapes_97_1,24.416616810860596,123.85939683226752,140031
shapes_97_1,24.418017533236483,123.86031900139643,140032
shapes_97_1,24.419104233649783,123.86212093442738,140033
shapes_97_1,24.419180990713368,123.86399899216488,140034
shapes_97_1,24.419281472522112,123.86620606645012,140035
shapes_97_1,24.41869718707194,123.86848006957736,140036
shapes_97_1,24.417978921515722,123.87131912299084,140037
shapes_97_1,24.41593435399529,123.87939997832292,140038
shapes_97_1,24.412283358769216,123.89380931854248,140039
shapes_97_1,24.41043176804792,123.90108449355468,140040
shapes_97_1,24.40847221656926,123.90872546529863,140041
shapes_97_1,24.40622790629276,123.91739232174588,140042
shapes_97_1,24.402855783493095,123.93093109130861,140043
shapes_97_1,24.399412849956587,123.94439015683022,140044
shapes_97_1,24.39588421098592,123.95856448682026,140045
shapes_97_1,24.38009159751146,124.02053833007814,140046
shapes_97_1,24.37508817556601,124.03392791748048,140047
shapes_97_1,24.370300489528002,124.04690061259318,140048
shapes_97_1,24.355288468999053,124.08174787211466,140049
shapes_97_1,24.345934840708896,124.10352434468224,140050
shapes_97_1,24.335502421623847,124.12772655443406,140051
shapes_97_1,24.334754821272785,124.13061210187155,140052
shapes_97_1,24.33418969582758,124.1335732593143,140053
shapes_97_1,24.333869426208455,124.13622992316962,140054
shapes_97_1,24.333947166565682,124.13998603798974,140055
shapes_97_1,24.335157948162458,124.14594922709513,140056
shapes_97_1,24.33519518863826,124.14809499496188,140057
shapes_97_1,24.335210084706176,124.15306091308595,140058
shapes_97_1,24.335288289332382,124.1543483734131,140059
shapes_97_1,24.335337632887313,124.15488941347577,140060
shapes_97_1,24.33538604504724,124.15511012077333,140061
shapes_97_1,24.33543818164625,124.15532112143413,140062
shapes_97_1,24.335531282012635,124.15547439042714,140063
shapes_97_1,24.335670001731447,124.15555562285593,140064
shapes_97_1,24.335953026705887,124.15555000305177,140065
shapes_97_1,24.33653583275223,124.1554641723633,140066
shapes_98_1,24.41839465421742,123.8004755975999,150001
shapes_98_1,24.418447841647414,123.80075812339784,150002
shapes_98_1,24.418109177340604,123.80116462671143,150003
shapes_98_1,24.418053818624006,123.80210995706877,150004
shapes_98_1,24.41808312615657,123.80338788036171,150005
shapes_98_1,24.418100493364754,123.80488514922035,150006
shapes_98_1,24.41791379370195,123.80659461021425,150007
shapes_98_1,24.41796589613454,123.80688548091713,150008
shapes_98_1,24.418093980829656,123.80760788899354,150009
shapes_98_1,24.418205783252258,123.80768775969048,150010
shapes_98_1,24.418918930718572,123.80825877160534,150011
shapes_98_1,24.419665722957095,123.80828261353602,150012
shapes_98_1,24.42013734999806,123.80828261386344,150013
shapes_98_1,24.422409711778066,123.80795598059194,150014
shapes_98_1,24.425543300010546,123.80750596505098,150015
shapes_98_1,24.42728047060214,123.80726397066613,150016
shapes_98_1,24.429030641661043,123.80700945843273,150017
shapes_98_1,24.43082148913576,123.80716919917178,150018
shapes_98_1,24.43451164037477,123.80823373820023,150019
shapes_98_1,24.436376753619367,123.80876541115869,150020
shapes_98_1,24.437996020687404,123.80923688371696,150021
shapes_98_1,24.44135875520848,123.81084263339292,150022
shapes_98_1,24.444713803622957,123.81246983975873,150023
shapes_98_1,24.448593458507467,123.81433427330195,150024
shapes_98_1,24.452309676181116,123.81612300909184,150025
shapes_98_1,24.455955792893572,123.81691455870168,150026
shapes_98_1,24.45700294654032,123.816708326558,150027
shapes_98_1,24.457570467859036,123.81681442246192,150028
shapes_98_1,24.45858179945325,123.81747722603906,150029
shapes_98_1,24.460109632862956,123.81818294496045,150030
shapes_98_1,24.461213176228547,123.81916046346306,150031
shapes_98_1,24.462693234911498,123.82038831667161,150032
shapes_98_1,24.463396364728553,123.82074117711456,150033
shapes_98_1,24.463873796409164,123.82080793340721,150034
shapes_98_1,24.464377267382908,123.82057190261548,150035
shapes_98_1,24.464707127321997,123.82042884808473,150036
shapes_98_1,24.46519431948543,123.82036149523628,150037
shapes_98_1,24.466206132479062,123.82035493836158,150038
shapes_98_1,24.46703348019007,123.82042407989503,150039
shapes_98_1,24.467910191549578,123.82050752665238,150040
shapes_98_1,24.467912,123.82051,160001
shapes_98_1,24.46633145563222,123.82043480840368,160002
shapes_98_1,24.465206255268793,123.8204479218257,160003
shapes_98_1,24.464692479049607,123.82053136825562,160004
shapes_98_1,24.46352006307488,123.82108926773073,160005
shapes_98_1,24.463118585578457,123.8212656976248,160006
shapes_98_1,24.461380281257536,123.82174015066997,160007
shapes_98_1,24.45875867332833,123.82383584976198,160008
shapes_98_1,24.457608447389138,123.82658243212065,160009
shapes_98_1,24.456811963816453,123.82731199264528,160010
shapes_98_1,24.453541337501683,123.82803440072168,160011
shapes_98_1,24.452564690743557,123.82845163385356,160012
shapes_98_1,24.448812126380755,123.83159637429345,160013
shapes_98_1,24.44811000047449,123.8330185416271,160014
shapes_98_1,24.44720602092393,123.83482217788698,160015
shapes_98_1,24.438710683940304,123.85840415954591,160016
shapes_98_1,24.42978931307556,123.88317108430785,160017
shapes_98_1,24.425230703902095,123.89585972458009,160018
shapes_98_1,24.419434521902925,123.91215324394581,160019
shapes_98_1,24.37894499707267,124.02457714095365,160020
shapes_98_1,24.37068830027442,124.04666423768505,160021
shapes_98_1,24.33565324341743,124.12779808088092,160022
shapes_98_1,24.334792992352277,124.13072586263299,160023
shapes_98_1,24.334343313931036,124.13316726611812,160024
shapes_98_1,24.33408914622694,124.13511276216015,160025
shapes_98_1,24.33389580545898,124.13650035872706,160026
shapes_98_1,24.3339805276163,124.13976192357951,160027
shapes_98_1,24.33398650182279,124.14003431807943,160028
shapes_98_1,24.33420536826691,124.14113283164625,160029
shapes_98_1,24.334480172484042,124.14241790771486,160030
shapes_98_1,24.335151431204856,124.14602279663087,160031
shapes_98_1,24.335244842191198,124.15282249508893,160032
shapes_98_1,24.335262220930126,124.1543769845157,160033
shapes_98_1,24.3353246762569,124.1548115017213,160034
shapes_98_1,24.33537138169481,124.15505528479116,160035
shapes_98_1,24.335431664255577,124.15522098519433,160036
shapes_98_1,24.33547999911301,124.15533125338699,160037
shapes_98_1,24.335565263910503,124.15543437044109,160038
shapes_98_1,24.335679854841626,124.15551185655205,160039
shapes_98_1,24.335840608130415,124.15555715549999,160040
shapes_98_1,24.335992128795702,124.15555954008599,160041
shapes_98_1,24.336704653320506,124.15552139456852,160042
