shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_78_1,24.334577928822455,124.10038113623159,110075
shapes_78_1,24.335522902921312,124.09691929758992,110076
shapes_78_1,24.336311462127195,124.09547209783342,110077
shapes_78_1,24.336650345446376,124.09485340074755,110078
shapes_78_1,24.336638397582668,124.09422993645423,110079
shapes_78_1,24.33615722634207,124.09342527374976,110080
shapes_78_1,24.336161570846564,124.09342527374976,120001
shapes_78_1,24.336632966785995,124.09423112858349,120002
shapes_78_1,24.336648173165237,124.09485578500609,120003
shapes_78_1,24.33616157107031,124.09573316563186,120004
shapes_78_1,24.335796618076753,124.09643411636354,120005
shapes_78_1,24.335522903070466,124.09692764282228,120006
shapes_78_1,24.33508843313522,124.09855842590333,120007
shapes_78_1,24.334860878671364,124.09937381744386,120008
shapes_78_1,24.334609428286438,124.10044550924798,120009
shapes_78_1,24.33452687823328,124.10105347684295,120010
shapes_78_1,24.334362864778374,124.10225987434389,120011
shapes_78_1,24.334059819369365,124.10436391866826,120012
shapes_78_1,24.334067422750934,124.10547316074373,120013
shapes_78_1,24.334030492206672,124.12924766555082,120014
shapes_78_1,24.334028320365377,124.13105726343932,120015
shapes_78_1,24.334039181659712,124.13309097246386,120016
shapes_78_1,24.333940338984213,124.13421750057753,120017
shapes_78_1,24.33389363294416,124.13494825355885,120018
shapes_78_1,24.333782841798328,124.13636684417726,120019
shapes_78_1,24.333828461695827,124.13765430450441,120020
shapes_78_1,24.333892003613947,124.13945436470387,120021
shapes_78_1,24.333908839526334,124.14000034321364,120022
shapes_78_1,24.334289547407188,124.14191186438985,120023
shapes_78_1,24.33468654701415,124.14383172948875,120024
shapes_78_1,24.33511667350776,124.14594888658031,120025
shapes_78_1,24.33512753535205,124.14690256118776,120026
shapes_78_1,24.33514708653519,124.14869308468045,120027
shapes_78_1,24.33517967174981,124.15115118026735,120028
shapes_78_1,24.335194335049838,124.1525399683087,120029
shapes_78_1,24.335214429504198,124.15428161581077,120030
shapes_78_1,24.33534259807008,124.15477037440726,120031
shapes_78_1,24.33561577068023,124.1551470754712,120032
shapes_78_1,24.336005162735947,124.15533304207203,120033
shapes_78_1,24.33648524857996,124.15545225172536,120034
shapes_79_1,24.336472524871578,124.15550402241935,130001
shapes_79_1,24.335989335576603,124.15553263286714,130002
shapes_79_1,24.33585527142853,124.15552854537965,130003
shapes_79_1,24.335714224224944,124.15552139194916,130004
shapes_79_1,24.335501489950566,124.15539724548583,130005
shapes_79_1,24.335383251814758,124.15527003111494,130006
shapes_79_1,24.33531063341719,124.15510399019696,130007
shapes_79_1,24.335278513756744,124.15491700172426,130008
shapes_79_1,24.335254772899443,124.15473461085642,130009
shapes_79_1,24.335242669475747,124.1542313777609,130010
shapes_79_1,24.33514118963154,124.14588587562322,130011
shapes_79_1,24.33393459762215,124.14001873723466,130012
shapes_79_1,24.333875012740073,124.13629225309707,130013
shapes_79_1,24.334203661822546,124.1334659722634,130014
shapes_79_1,24.334669167655523,124.13090739893961,130015
shapes_79_1,24.335595521197217,124.1275426305947,130016
shapes_79_1,24.33998234123925,124.11727360216902,130017
shapes_79_1,24.34450492770218,124.10695749102162,130018
shapes_79_1,24.352201699899314,124.08905165561012,130019
shapes_79_1,24.362243664505645,124.06554222456181,130020
shapes_79_1,24.36975693201506,124.04791831970216,130021
shapes_79_1,24.374987660238926,124.03408731508537,130022
shapes_79_1,24.380050648143474,124.02068138297182,130023
shapes_79_1,24.419267982194416,123.86622088277363,130024
shapes_79_1,24.419124702005877,123.86215107850151,130025
shapes_79_1,24.417986830059057,123.86028221662856,130026
shapes_79_1,24.416457245294012,123.85931151366096,130027
shapes_79_1,24.412248000520204,123.85805061872819,130028
shapes_79_1,24.41047828952591,123.85690825176428,130029
shapes_79_1,24.409635296839134,123.85526521014984,130030
shapes_79_1,24.40914215320074,123.85178906726652,130031
shapes_79_1,24.411135190618943,123.84492056648017,130032
shapes_79_1,24.411706483855937,123.84248869871955,130033
shapes_79_1,24.412761602607073,123.8408763073676,130034
shapes_79_1,24.417439289490506,123.83059041821981,130035
shapes_79_1,24.418077543791238,123.82962482362929,130036
shapes_79_1,24.420524466170153,123.82774267905917,130037
shapes_79_1,24.42298994856136,123.82565106679978,130038
shapes_79_1,24.42410033026269,123.824086699824,130039
shapes_79_1,24.42467854355969,123.82222090389408,130040
shapes_79_1,24.424675752448394,123.81971699956922,130041
shapes_79_1,24.423939844329382,123.8171231744491,130042
shapes_79_1,24.422084238233957,123.81349325180055,130043
shapes_79_1,24.420675187770335,123.81210616731552,130044
shapes_79_1,24.418778131394895,123.8102654044633,130045
shapes_79_1,24.41803241947604,123.80898152085139,130046
shapes_79_1,24.41774818253232,123.80749378902692,130047
shapes_79_1,24.418030558761416,123.80488872528078,130048
shapes_79_1,24.417977293417692,123.80202233802267,130049
shapes_79_1,24.418047073245663,123.80115457972352,130050
shapes_79_1,24.41841620818292,123.80073155669382,130051
shapes_79_1,24.418397135113427,123.80062529020508,130052
shapes_81_1,24.418403647781922,123.8007198063133,140001
shapes_81_1,24.418053818773075,123.80114078478074,140002
shapes_81_1,24.417974734850098,123.8020542688173,140003
shapes_81_1,24.41802869804674,123.80490405237653,140004
shapes_81_1,24.41775609101557,123.80745342787125,140005
shapes_81_1,24.41803288441246,123.80898101007917,140006
shapes_81_1,24.41877952716484,123.81029401556589,140007
shapes_81_1,24.420882196841013,123.8123376027943,140008
shapes_81_1,24.422067026448513,123.81346413058056,140009
shapes_81_1,24.423963568166364,123.81713594768371,140010
shapes_81_1,24.42467110064582,123.81968481240622,140011
shapes_81_1,24.424670635435742,123.82224082990435,140012
shapes_81_1,24.424056603589207,123.824129104396,140013
shapes_81_1,24.423010881801485,123.82562092403532,140014
shapes_81_1,24.420565867941658,123.8277012960316,140015
shapes_81_1,24.418076148237127,123.82960183233082,140016
shapes_81_1,24.417417425001517,123.83056640635917,140017
shapes_81_1,24.416633558075166,123.83232695734479,140018
shapes_81_1,24.414804827124538,123.83641515400087,140019
shapes_81_1,24.4136585423151,123.83888738455427,140020
shapes_81_1,24.413153782707163,123.83998887893542,140021
shapes_81_1,24.412638786378118,123.84099279126532,140022
shapes_81_1,24.411673453375126,123.8424585539906,140023
shapes_81_1,24.411548308304507,123.84312629699708,140024
shapes_81_1,24.41128406164884,123.84444236711717,140025
shapes_81_1,24.410080056187102,123.8485673498508,140026
shapes_81_1,24.40910307282671,123.85185241677392,140027
shapes_81_1,24.409665071740864,123.8551671163441,140028
shapes_81_1,24.41038338490552,123.8568224230403,140029
shapes_81_1,24.4120991312606,123.85791369837536,140030
shapes_81_1,24.416639605967664,123.85940551735986,140031
shapes_81_1,24.418016602692735,123.8603169576527,140032
shapes_81_1,24.419095860094902,123.86211940211071,140033
shapes_81_1,24.41927821654593,123.86619840290226,140034
shapes_81_1,24.418348289343573,123.86985795819784,140035
shapes_81_1,24.416092524348777,123.87876238135507,140036
shapes_81_1,24.39600145808193,123.95799636666199,140037
shapes_81_1,24.3800841467506,124.02058737992776,140038
shapes_81_1,24.377716476457334,124.0269715455361,140039
shapes_81_1,24.37271296052666,124.04053279431538,140040
shapes_81_1,24.37028187430549,124.04688835144044,140041
shapes_81_1,24.367677611794665,124.0531826001825,140042
shapes_81_1,24.356247248690973,124.07957758259728,140043
shapes_81_1,24.345983249116696,124.10335064021639,140044
shapes_81_1,24.340756907562806,124.11533628241162,140045
shapes_81_1,24.335546177742714,124.12762641884913,140046
shapes_81_1,24.33473527003844,124.13066012493803,140047
shapes_81_1,24.334212041299466,124.13345268694687,140048
shapes_81_1,24.333841961328513,124.13640158520138,140049
shapes_81_1,24.333954149278405,124.14000289805702,140050
shapes_81_1,24.334647289446536,124.14333036955215,140051
shapes_81_1,24.335179361340423,124.14598652329006,140052
shapes_81_1,24.335186344134385,124.14786049223042,140053
shapes_81_1,24.335205429908893,124.15009413452937,140054
shapes_81_1,24.335261755540092,124.15430341465256,140055
shapes_81_1,24.335299926765163,124.15472439344741,140056
shapes_81_1,24.33537906271176,124.15503501826609,140057
shapes_81_1,24.335495438101482,124.15527565157392,140058
shapes_81_1,24.335594590121268,124.15542278999057,140059
shapes_81_1,24.335754723149797,124.15553314363935,140060
shapes_81_1,24.33593161336036,124.15557912427177,140061
shapes_81_1,24.336452973827743,124.15551781719843,140062
shapes_82_1,24.336472524946156,124.15546519390776,150001
shapes_82_1,24.335777067152343,124.15557146072389,150002
shapes_82_1,24.33563881308858,124.15557452601207,150003
shapes_82_1,24.33551871337544,124.15555562351074,150004
shapes_82_1,24.335399079087125,124.15550402241935,150005
shapes_82_1,24.33528875487148,124.1553773207852,150006
shapes_82_1,24.335186343836064,124.15519901674999,150007
shapes_82_1,24.335128621104797,124.15501407202103,150008
shapes_82_1,24.335092777676376,124.15482044219972,150009
shapes_82_1,24.335067640612042,124.15461404045347,150010
shapes_82_1,24.334983849665488,124.15095652824677,150011
shapes_82_1,24.3349112308898,124.1459614889027,150012
shapes_82_1,24.333677636499292,124.14005552069284,150013
shapes_82_1,24.3335072599604,124.1363280163205,150014
shapes_82_1,24.33359617243462,124.13311294156303,150015
shapes_82_1,24.333293590887347,124.13166761332835,150016
shapes_82_1,24.33277314858961,124.13043992841268,150017
shapes_82_1,24.330446028423417,124.12659134155548,150018
shapes_82_1,24.328124452006247,124.12281785687811,150019
shapes_82_1,24.322521676909624,124.11368914938069,150020
shapes_82_1,24.316886527756033,124.10444191424178,150021
shapes_82_1,24.31097270489785,124.09540874570668,150022
shapes_82_1,24.3095004913673,124.09223249978822,150023
shapes_82_1,24.30642657451422,124.07698631068342,150024
shapes_82_1,24.304869566514313,124.0739045821829,150025
shapes_82_1,24.30360588029832,124.07152993138881,150026
shapes_82_1,24.300817717287394,124.06719957172756,150027
shapes_82_1,24.298001554840575,124.06360796419905,150028
shapes_82_1,24.296156673902193,124.0608664911997,150029
shapes_82_1,24.28836708768855,124.0469619196665,150030
shapes_82_1,24.283826666753296,124.03893266542585,150031
shapes_82_1,24.28307689958622,124.0363189156051,150032
shapes_82_1,24.28206913150832,124.02706248460166,150033
shapes_82_1,24.282314088796525,124.02512005253813,150034
shapes_82_1,24.28232619667479,124.02474403381349,150035
shapes_82_1,24.282262861675612,124.02433225121061,150036
shapes_82_1,24.28217903643709,124.02401140767326,150037
shapes_82_1,24.282079352596092,124.02371000032875,150038
shapes_82_1,24.268713115114203,123.98665257962422,150039
shapes_82_1,24.26842528301625,123.98586784031069,150040
shapes_82_1,24.267984683263712,123.98537022898383,150041
shapes_82_1,24.26760183696044,123.98508514736025,150042
shapes_82_1,24.267281398634953,123.98486035192036,150043
shapes_82_1,24.26423906222288,123.98098673002097,150044
shapes_82_1,24.261654044215607,123.97527694876771,150045
shapes_82_1,24.25660309352282,123.95042282994838,150046
shapes_82_1,24.250748881511644,123.92203535389855,150047
shapes_82_1,24.250560692605443,123.92095020913986,150048
shapes_82_1,24.246068298291505,123.91018254653319,150049
shapes_82_1,24.244089434431448,123.90587057336235,150050
shapes_82_1,24.24278694359562,123.90330995694968,150051
shapes_82_1,24.241972647633965,123.90184061718176,150052
shapes_82_1,24.24121797546659,123.90093122259717,150053
shapes_82_1,24.240474478914525,123.90029362431962,150054
shapes_82_1,24.08038768046823,123.7663395065465,150055
shapes_82_1,24.08010875282481,123.76612084168303,150056
shapes_82_1,24.079816762128612,123.76589093852091,150057
shapes_82_1,24.079571415200572,123.76580919531992,150058
shapes_82_1,24.079335397303307,123.76580204254425,150059
shapes_82_1,24.078958513647894,123.76587254679181,150060
shapes_82_1,24.076235870376614,123.76665881694863,150061
shapes_82_1,24.073134169063724,123.76746628955517,150062
shapes_82_1,24.071396119967535,123.76855705460913,150063
shapes_82_1,24.070826327784314,123.76866817474367,150064
shapes_82_1,24.070302946947745,123.76844746711869,150065
shapes_82_1,24.068157856105877,123.76575504036738,150066
shapes_82_1,24.067939776386652,123.76561760875123,150067
shapes_82_1,24.06779889936523,123.76557520434291,150068
shapes_82_1,24.067682745408113,123.76555936647495,150069
shapes_82_1,24.067487522606932,123.76558440069859,150070
shapes_82_1,24.066984886267427,123.76595684450878,150071
shapes_83_1,24.33656562462699,124.15549993493188,160001
shapes_83_1,24.33605838502071,124.15544629075158,160002
shapes_83_1,24.3356304338552,124.1552507880988,160003
shapes_83_1,24.335451215531613,124.1550719739462,160004
shapes_83_1,24.335344770354972,124.154818058596,160005
shapes_83_1,24.33527416922196,124.15452122593707,160006
shapes_83_1,24.33525679018634,124.15426492698317,160007
shapes_83_1,24.335080829665767,124.1460299487517,160008
shapes_83_1,24.333849099477092,124.14000034386848,160009
shapes_83_1,24.333785013942144,124.1382122039795,160010
shapes_83_1,24.333716583935754,124.1364276411332,160011
shapes_83_1,24.333832806764985,124.13311600685121,160012
shapes_83_1,24.333561259066876,124.13153529189003,160013
shapes_83_1,24.333056180184656,124.13030147541579,160014
shapes_83_1,24.331358447430166,124.12751674622997,160015
shapes_83_1,24.329631363299956,124.12473678588869,160016
shapes_83_1,24.320385091460754,124.10964965354653,160017
shapes_83_1,24.314153906471518,124.09969329892193,160018
shapes_83_1,24.3111012079794,124.09528970762041,160019
shapes_83_1,24.309723667175238,124.0922403332661,160020
shapes_83_1,24.309200025463426,124.0896511070605,160021
shapes_83_1,24.30668824679673,124.07684326171876,160022
shapes_83_1,24.3039591304179,124.07140731920664,160023
shapes_83_1,24.300888804021124,124.06681537671832,160024
shapes_83_1,24.2982051940088,124.0634036055417,160025
shapes_83_1,24.29611476542867,124.06025648117067,160026
shapes_83_1,24.294745755243827,124.05773162798144,160027
shapes_83_1,24.28982371316064,124.04901266098024,160028
shapes_83_1,24.2840886961673,124.03884887651658,160029
shapes_83_1,24.283338930994926,124.03625249949984,160030
shapes_83_1,24.28293905394882,124.03216838836671,160031
shapes_83_1,24.28247832505773,124.02777910261648,160032
shapes_83_1,24.28243920646748,124.02725458145143,160033
shapes_83_1,24.282689130454077,124.02459383010866,160034
shapes_83_1,24.282921667741146,124.02227163169302,160035
shapes_83_1,24.283008597860405,124.02124643325807,160036
shapes_83_1,24.28296078618279,124.02073621764433,160037
shapes_83_1,24.282826045197815,124.02015209198,160038
shapes_83_1,24.282567428203066,124.0195941925049,160039
shapes_83_1,24.269066462020337,123.98600578351763,160040
shapes_83_1,24.26892083883198,123.98577451633174,160041
shapes_83_1,24.268729572296763,123.98548364726594,160042
shapes_83_1,24.268507875338678,123.98519039066743,160043
shapes_83_1,24.26807969612994,123.98501634699645,160044
shapes_83_1,24.267727588479406,123.98489713668823,160045
shapes_83_1,24.267388521328936,123.98468732979383,160046
shapes_83_1,24.267082055850036,123.9845562001574,160047
shapes_83_1,24.26438903803668,123.98084879008822,160048
shapes_83_1,24.26266538993624,123.9770007133484,160049
shapes_83_1,24.261832901128948,123.97511482180562,160050
shapes_83_1,24.258146406147368,123.95454406505452,160051
shapes_83_1,24.254538063445704,123.93352508603131,160052
shapes_83_1,24.252416483715084,123.92171859653901,160053
shapes_83_1,24.250860054796437,123.91300201707055,160054
shapes_83_1,24.250673109713265,123.91071796417238,160055
shapes_83_1,24.250955702289225,123.90838622872253,160056
shapes_83_1,24.251907820796895,123.9048576386995,160057
shapes_83_1,24.253086002878128,123.90310764400057,160058
shapes_83_1,24.25402071378271,123.9017343503656,160059
shapes_83_1,24.255098886797242,123.90037536621095,160060
shapes_83_1,24.255529282020202,123.89929771539757,160061
shapes_83_1,24.25589446611449,123.89812469424217,160062
shapes_83_1,24.25617270074039,123.89684677094921,160063
shapes_83_1,24.25608140471639,123.89608383178712,160064
shapes_83_1,24.256055320637802,123.89532089000569,160065
shapes_83_1,24.256037930453076,123.89486789790682,160066
shapes_83_1,24.256298774615985,123.89379978019862,160067
shapes_83_1,24.2566476538773,123.89320850306831,160068
shapes_83_1,24.256988924032154,123.89264345147241,160069
shapes_83_1,24.25750191352558,123.89225721337426,160070
shapes_83_1,24.25791708651741,123.8920819759369,160071
shapes_83_1,24.258358341765028,123.8919925685332,160072
shapes_83_1,24.259026742334676,123.89187455133653,160073
shapes_83_1,24.259697313399595,123.89178395213096,160074
shapes_83_1,24.260718922418103,123.89145851098876,160075
shapes_83_1,24.26110908766124,123.89119386876702,160076
shapes_83_1,24.26342397200306,123.88960838332426,160077
shapes_83_1,24.26435480469566,123.88894081155742,160078
shapes_83_1,24.265318233451023,123.88827502716597,160079
shapes_83_1,24.266555519609696,123.88738036115684,160080
shapes_83_1,24.267749867305884,123.88650476954356,160081
shapes_83_1,24.269009408248166,123.88558804963395,160082
shapes_83_1,24.269575599823188,123.88531446464185,160083
shapes_83_1,24.269831526345897,123.88524591933675,160084
shapes_83_1,24.269933135894103,123.8852369785309,160085
shapes_83_1,24.271607239647782,123.88510942430004,160086
shapes_83_1,24.271883265036227,123.88500213855879,160087
shapes_83_1,24.27201149899415,123.88483285914846,160088
shapes_83_1,24.272074528316963,123.88459682639223,160089
shapes_83_1,24.272073441865935,123.88418197620922,160090
shapes_83_1,24.272107130200908,123.88375759095655,160091
shapes_83_1,24.272109846887385,123.8837635517666,170001
shapes_83_1,24.2720723550418,123.88412177548163,170002
shapes_83_1,24.272057684519368,123.88424038890663,170003
shapes_83_1,24.2720587711944,123.88438046000377,170004
shapes_83_1,24.272052250920257,123.88458907607858,170005
shapes_83_1,24.271996285014986,123.8848221303124,170006
shapes_83_1,24.271882722929167,123.88498246662495,170007
shapes_83_1,24.271756120238162,123.88502776622774,170008
shapes_83_1,24.27160234955543,123.8850939276017,170009
shapes_83_1,24.270950315457473,123.8851249216532,170010
shapes_83_1,24.269819572337507,123.88522326920793,170011
shapes_83_1,24.26956527594719,123.8852792976468,170012
shapes_83_1,24.269044727260127,123.88553380955273,170013
shapes_83_1,24.268320411469876,123.88606309890748,170014
shapes_83_1,24.26760315552263,123.8865983485812,170015
shapes_83_1,24.263001209802503,123.88988256454469,170016
shapes_83_1,24.260685231213632,123.89143824577333,170017
shapes_83_1,24.259665795486374,123.89173507646777,170018
shapes_83_1,24.25844202749488,123.89191627618858,170019
shapes_83_1,24.257946430918302,123.89202594749806,170020
shapes_83_1,24.257432899314562,123.89225900173189,170021
shapes_83_1,24.256960665785265,123.8926154375804,170022
shapes_83_1,24.256281385509354,123.89376938335774,170023
shapes_83_1,24.256009128849918,123.89486014857539,170024
shapes_83_1,24.256056950519728,123.89609813701101,170025
shapes_83_1,24.25615802793498,123.89684200275954,170026
shapes_83_1,24.255889031525882,123.89807581890636,170027
shapes_83_1,24.255511348914993,123.8992911575406,170028
shapes_83_1,24.2550885605514,123.90038430701681,170029
shapes_83_1,24.254013649952224,123.90170395385213,170030
shapes_83_1,24.252453980649317,123.90401601835039,170031
shapes_83_1,24.251884995733047,123.90484511855905,170032
shapes_83_1,24.251438283542,123.90539646148683,170033
shapes_83_1,24.25091005286053,123.90594005672028,170034
shapes_83_1,24.250286171762323,123.90671253160693,170035
shapes_83_1,24.249677504927803,123.9071416850493,170036
shapes_83_1,24.249312303876778,123.90727996942589,170037
shapes_83_1,24.248855799968972,123.90750885038872,170038
shapes_83_1,24.24847103173554,123.90760898793816,170039
shapes_83_1,24.24809495707894,123.90770673664521,170040
shapes_83_1,24.24765801405203,123.90769004879986,170041
shapes_83_1,24.247177592530647,123.90767097735082,170042
shapes_83_1,24.246418914436113,123.90750646809467,170043
shapes_83_1,24.24561023154003,123.90710830804895,170044
shapes_83_1,24.24489501979688,123.90651702895411,170045
shapes_83_1,24.244334153243674,123.90608549190803,170046
shapes_83_1,24.24390806750123,123.9053511612292,170047
shapes_83_1,24.243208065331768,123.90372276306154,170048
shapes_83_1,24.242581971859217,123.90210150391796,170049
shapes_83_1,24.24187761555768,123.90063285827638,170050
shapes_83_1,24.24100803395303,123.89949799049647,170051
shapes_83_1,24.075294414440176,123.76744508743288,170052
shapes_83_1,24.07498313352732,123.76719951469569,170053
shapes_83_1,24.07439104453881,123.7671470649366,170054
shapes_83_1,24.073709704089364,123.76728773160723,170055
shapes_83_1,24.073232981309662,123.7674140953459,170056
shapes_83_1,24.072712719739897,123.76774549484254,170057
shapes_83_1,24.072249054379792,123.76805305437303,170058
shapes_83_1,24.071515457762658,123.76848697633251,170059
shapes_83_1,24.071230290361598,123.76861095384812,170060
shapes_83_1,24.070942945400365,123.76864671707155,170061
shapes_83_1,24.070579409578478,123.76859664829682,170062
shapes_83_1,24.07030076971177,123.76840591547081,170063
shapes_83_1,24.069290697437623,123.76714468002321,170064
shapes_83_1,24.068181569011575,123.76574993100805,170065
shapes_83_1,24.067967687662225,123.7656009197599,170066
shapes_83_1,24.06777503076478,123.76553535461427,170067
shapes_83_1,24.067475160848417,123.7655746935707,170068
shapes_83_1,24.066885214045403,123.76602173026188,170069
shapes_84_1,24.06694430261519,123.76596859554411,180001
shapes_84_1,24.067509213940152,123.76557443834828,180002
shapes_84_1,24.067712600233072,123.76556651908687,180003
shapes_84_1,24.067924149392525,123.76560483666256,180004
shapes_84_1,24.06815575699093,123.76576602442584,180005
shapes_84_1,24.069325683724177,123.76722591245199,180006
shapes_84_1,24.070305978987186,123.76845002196208,180007
shapes_84_1,24.070829126670525,123.76867558257801,180008
shapes_84_1,24.07141851035813,123.76855398932095,180009
shapes_84_1,24.07313206989943,123.76745709352691,180010
shapes_84_1,24.07866582233477,123.76604906148717,180011
shapes_84_1,24.079065562307306,123.76597728047274,180012
shapes_84_1,24.079391370330086,123.76596987247468,180013
shapes_84_1,24.07965187635949,123.76601329859115,180014
shapes_84_1,24.079850579192602,123.7660968304772,180015
shapes_84_1,24.080171254402703,123.76626082928853,180016
shapes_84_1,24.08045484751624,123.76648971025136,180017
shapes_84_1,24.23429341647829,123.89010020851858,180018
shapes_84_1,24.235277337107355,123.89096668775893,180019
shapes_84_1,24.236205343036676,123.89165742206389,180020
shapes_84_1,24.237077447431297,123.89267921273132,180021
shapes_84_1,24.23782655518681,123.89403615641642,180022
shapes_84_1,24.240178197805513,123.89826229366008,180023
shapes_84_1,24.242268925758903,123.90242304420102,180024
shapes_84_1,24.244169557506698,123.90602792787834,180025
shapes_84_1,24.245697497062697,123.90975543356035,180026
shapes_84_1,24.24891728759654,123.91705512825868,180027
shapes_84_1,24.250553239603274,123.92104421218393,180028
shapes_84_1,24.25146623240191,123.92552375793458,180029
shapes_84_1,24.256098173390964,123.94803592062092,180030
shapes_84_1,24.261974494937256,123.97600854747,180031
shapes_84_1,24.26350967342309,123.97953169449468,180032
shapes_84_1,24.264285638614886,123.98103169041862,180033
shapes_84_1,24.265790047823238,123.98307118884988,180034
shapes_84_1,24.26744161730172,123.98508310361652,180035
shapes_84_1,24.26773504107183,123.9853589887207,180036
shapes_84_1,24.2681160250253,123.98554801897265,180037
shapes_84_1,24.26861344518218,123.98600067317605,180038
shapes_84_1,24.268969276041283,123.98646048080992,180039
shapes_84_1,24.269188179593733,123.98697446566078,180040
shapes_84_1,24.282030943664317,124.02526106365258,180041
shapes_84_1,24.282118495173354,124.02602741058219,180042
shapes_84_1,24.28216320237346,124.02668748578436,180043
shapes_84_1,24.282150163309783,124.02729851834012,180044
shapes_84_1,24.283089939151658,124.03627906620387,180045
shapes_84_1,24.283844363222894,124.03892346759677,180046
shapes_84_1,24.287247597988333,124.04500620687033,180047
shapes_84_1,24.290751325137197,124.05127286998324,180048
shapes_84_1,24.294007227790203,124.05705622339157,180049
shapes_84_1,24.295905224047083,124.06043836061144,180050
shapes_84_1,24.29809375149657,124.0637602109928,180051
shapes_84_1,24.300775810949894,124.06719957041787,180052
shapes_84_1,24.30364499251534,124.07151562714719,180053
shapes_84_1,24.306417262208715,124.07695872505431,180054
shapes_84_1,24.30789882327458,124.08434833661887,180055
shapes_84_1,24.309508872178895,124.09230198216393,180056
shapes_84_1,24.311000640361442,124.09545523711132,180057
shapes_84_1,24.31441059574668,124.10066740834738,180058
shapes_84_1,24.317829771207126,124.10594497414424,180059
shapes_84_1,24.325227426321927,124.11812169229962,180060
shapes_84_1,24.329280357586534,124.12471430667213,180061
shapes_84_1,24.332753131501033,124.13038015365602,180062
shapes_84_1,24.333289866515855,124.13166761398317,180063
shapes_84_1,24.333609672203917,124.13309199466313,180064
shapes_84_1,24.333505397777806,124.13634078890028,180065
shapes_84_1,24.333588724156833,124.13819074630739,180066
shapes_84_1,24.33367065399509,124.14002384364724,180067
shapes_84_1,24.334929385475746,124.14604221121408,180068
shapes_84_1,24.33500060762057,124.15137290976418,180069
shapes_84_1,24.335061123351466,124.15432180670905,180070
shapes_84_1,24.33509929463699,124.15465491139913,180071
shapes_84_1,24.335125130079177,124.15482120868548,180072
shapes_84_1,24.335161206790303,124.15497601032259,180073
shapes_84_1,24.335198214271674,124.155119572024,180074
shapes_84_1,24.33527455674862,124.15525623764555,180075
shapes_84_1,24.3353413567511,124.15537527638662,180076
shapes_84_1,24.335418164829573,124.15545497617131,180077
shapes_84_1,24.33551731690983,124.15551602851339,180078
shapes_84_1,24.33562717538858,124.15554795963547,180079
shapes_84_1,24.335742852766323,124.15556762927737,180080
shapes_84_1,24.335865046959654,124.15556073188783,180081
shapes_84_1,24.336469033696545,124.15549635887147,180082
shapes_85_1,24.066961407054485,123.76595020283278,190001
shapes_85_1,24.06747842632587,123.76555383212691,190002
shapes_85_1,24.067721696539568,123.76552104971782,190003
shapes_85_1,24.067947551299337,123.76558721076437,190004
shapes_85_1,24.068159255671524,123.76573324185304,190005
shapes_85_1,24.06887110220928,123.76659810561252,190006
shapes_85_1,24.069543760993803,123.76744985562257,190007
shapes_85_1,24.0703551925285,123.76845359802248,190008
shapes_85_1,24.070817231478458,123.76865386951977,190009
shapes_85_1,24.071117638074234,123.76859664927908,190010
shapes_85_1,24.07140171756555,123.76854538935733,190011
shapes_85_1,24.07224742177653,123.76799583445974,190012
shapes_85_1,24.072989721324436,123.76750946044923,190013
shapes_85_1,24.07306210062649,123.76748561851856,190014
shapes_85_1,24.07313665685137,123.767466545105,190015
shapes_85_1,24.07330046255546,123.76746416117386,190016
shapes_85_1,24.07341801084019,123.76750707619068,190017
shapes_85_1,24.073496376216298,123.7675559521813,190018
shapes_85_1,24.0735453545754,123.7676095963616,190019
shapes_85_1,24.237938355983044,123.89633177896033,190020
shapes_85_1,24.23917319484492,123.89722823922058,190021
shapes_85_1,24.240181923714918,123.89849662809868,190022
shapes_85_1,24.24071237506864,123.89938354608606,190023
shapes_85_1,24.241334126109173,123.90071868896486,190024
shapes_85_1,24.241912397408537,123.90168190322586,190025
shapes_85_1,24.242281968615426,123.90240669163178,190026
shapes_85_1,24.242890670387705,123.90314579475672,190027
shapes_85_1,24.243508066391925,123.90372753026898,190028
shapes_85_1,24.244473283277614,123.90468120487641,190029
shapes_85_1,24.24589935600952,123.9054012313136,190030
shapes_85_1,24.24663412512533,123.90575409110173,190031
shapes_85_1,24.24743845486637,123.90594482654707,190032
shapes_85_1,24.248768846487344,123.90592575247868,190033
shapes_85_1,24.25018182961635,123.90569209906973,190034
shapes_85_1,24.25106004394959,123.90537739265712,190035
shapes_85_1,24.251699137587494,123.90483856201173,190036
shapes_85_1,24.252390398287698,123.90400886361023,190037
shapes_85_1,24.253377285367915,123.90267372335076,190038
shapes_85_1,24.25439894531606,123.90117645220019,190039
shapes_85_1,24.254670661824573,123.90080690456672,190040
shapes_85_1,24.255331473978984,123.90014648459328,190041
shapes_85_1,24.255931418803325,123.8994526876195,190042
shapes_85_1,24.25620747957805,123.89883279873176,190043
shapes_85_1,24.256355291397693,123.89809131593213,190044
shapes_85_1,24.256205305807686,123.89756441116334,190045
shapes_85_1,24.256190090011152,123.89701128020536,190046
shapes_85_1,24.256268343938995,123.89606475902839,190047
shapes_85_1,24.256529187629248,123.89499187345793,190048
shapes_85_1,24.25687045780355,123.8940596597968,190049
shapes_85_1,24.25709217446179,123.89340400768562,190050
